"X","Y","po"
353756.25053292,6366678.30591212,1
353759.24494115,6366669.04315152,1
353746.057965501,6366691.26948226,1
353737.531566515,6366688.18195953,1
353718.975303873,6366687.06125158,1
353707.542138682,6366687.31510747,1
353705.894571949,6366702.09723089,1
353705.612852636,6366721.13011094,1
353643.240499345,6366688.05540529,1
353622.046794947,6366672.08887343,1
353635.829295558,6366706.13662818,1
353647.049596938,6366720.26323533,1
353651.071611392,6366738.09057043,1
353696.297547831,6366771.33454963,1
353712.222616075,6366757.1866943,1
353739.499459953,6366748.28340285,1
353755.142808766,6366753.1682474,1
353746.315858223,6366770.38256531,1
353763.212378801,6366787.13120514,1
353797.562405562,6366782.9858494,1
353782.062901909,6366768.37308896,1
353741.253311004,6366726.31097583,1
353725.866763709,6366704.08505851,1
353668.418855415,6366724.3869062,1
355268.264419742,6367914.26182534,1
355271.164886753,6367911.34296049,1
355270.646335416,6367849.14845987,1
355279.291808452,6367844.19848408,1
355618.881897221,6367974.38184766,1
355635.9873489,6367977.16976283,1
355651.892804909,6367964.28767647,1
355699.324802345,6367945.09702048,1
355699.195172766,6367953.97898665,1
355704.847638063,6367958.29181331,1
355704.816798388,6367960.40650407,1
355710.839527264,6367939.34248649,1
355719.632951585,6367924.2413291,1
355729.533954998,6367931.15441805,1
355788.683888867,6367892.25135753,1
355778.844632349,6367881.10883662,1
355776.919099117,6367817.20182995,1
355792.201020323,6367847.03742943,1
355793.290257344,6367870.32050961,1
355731.530280786,6367892.26385674,1
355722.940519795,6367893.40771066,1
355717.109129409,6367901.36038703,1
355704.264659813,6367900.32692805,1
355702.897860922,6367896.07660234,1
355691.438793548,6367898.02450602,1
355584.998294746,6367946.38951384,1
355572.227950279,6367940.28053836,1
355563.965636949,6367919.00784321,1
355563.062248084,6367883.03623992,1
355512.03066945,6367855.21624356,1
355499.334612984,6367844.0317071,1
355520.559445476,6367956.02437467,1
355510.584339988,6367954.18653081,1
355757.811869722,6367070.26099815,1
355776.486157356,6367063.34183858,1
355729.046106063,6367083.37847945,1
355695.778830872,6367111.23654626,1
355698.110919727,6367147.2287797,1
355698.9404273,6367188.27563314,1
355717.281656408,6367204.19576752,1
355701.068866699,6367238.22518735,1
355704.742956717,6367280.15967394,1
355714.100119511,6367324.29219126,1
355816.158109313,6367184.0633353,1
355713.047144165,6367494.33812426,1
355697.408053148,6367489.03347434,1
355697.550043418,6367479.30564778,1
355682.275114723,6367449.0469834,1
355702.070018984,6367463.29614333,1
355700.116835156,6367499.22595625,1
355684.212248938,6367512.10799073,1
355675.548764503,6367518.32714277,1
355667.12601796,6367508.05129051,1
355657.256351945,6367499.02342632,1
355659.909558281,6367513.02243302,1
355651.097852736,6367529.39226321,1
355663.948007772,6367530.00282601,1
355646.651827379,6367540.32639679,1
355620.048019361,6367503.13359897,1
355633.268749441,6367478.36734389,1
355643.039531866,6367494.16240326,1
355651.770995633,6367483.2909133,1
355663.260453689,6367479.22826774,1
355655.023081257,6367456.26391843,1
355646.625192793,6367444.29622603,1
355634.962758209,6367460.20148154,1
355628.005650912,6367447.40876285,1
355665.111003487,6367548.21048327,1
355688.145758512,6367536.2786345,1
355708.298833088,6367525.99677385,1
355725.354175362,6367532.16809175,1
355741.055115344,6367533.24331197,1
355732.280538222,6367547.07553533,1
355725.002405454,6367556.2762195,1
355707.946928868,6367550.10479041,1
355701.850349089,6367576.24415904,1
355713.284372569,6367575.98796466,1
355714.552427396,6367587.00546127,1
355740.061511789,6367601.33786229,1
355750.270816928,6367587.10358924,1
355741.854100692,6367576.40482365,1
355761.569093924,6367596.15217969,1
355757.036836582,6367613.0075615,1
355744.001467371,6367625.08549348,1
355755.330710569,6367632.01939916,1
355773.888791865,6367633.13610518,1
355769.516950797,6367638.99494249,1
355782.33016209,6367642.14301879,1
355779.325112046,6367652.25217663,1
355795.118812828,6367646.98300999,1
355789.139559448,6367665.08641865,1
355777.544946988,6367676.33936221,1
355765.925738982,6367689.28400297,1
